2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 09:43:21,1,3,156,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 11:54:12,2,1,44,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 12:12:07,3,1,9,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:07:25,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:15:25,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:36:52,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:13:58,1,1,21,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:18:25,2,2,40,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:28:36,3,2,37,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:30:17,4,2,10,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:32:27,5,1,13,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:21:54,6,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:56:46,5,1,3,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:05:15,6,0,2,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:43:34,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:04:39,3,2,5,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:30:24,4,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:30:50,5,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:36:22,6,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:42:17,4,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 15:05:25,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:21:45,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:55:33,1,0,7,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:05:51,1,0,9,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 11:38:53,1,1,11,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 11:52:57,2,1,4,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 12:00:07,3,2,29,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:50:22,4,0,5,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:16:17,4,1,3,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:57:12,5,1,2,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:04:40,6,1,0,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:16:33,7,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:08:30,1,0,3,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:34:02,1,1,2,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:43:22,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:01:58,1,0,2,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:54:32,1,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:06:19,2,1,7,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:53:13,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:37:31,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:58:15,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:25:38,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 09:51:56,0,6,2027,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 11:45:42,1,5,860,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 12:32:18,2,4,463,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 13:18:44,3,1,61,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 13:28:50,4,2,18,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:47:39,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:45:06,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 13:25:47,3,0,3,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:37:53,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:55:29,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 13:16:38,2,0,19,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 13:39:04,2,1,21,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:22:02,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:31:57,2,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:41:59,3,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:54:11,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:48:04,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 11:55:35,1,0,23,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 13:37:41,1,1,17,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:54:11,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:13:27,1,1,3,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:35:43,2,2,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:37:05,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:45:55,3,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:46:00,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:21:04,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:45:04,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,3,2018-05-06 12:44:37,0,5,274,0
2018-05-06 09:09:22,21,r/Showerthoughts,3,2018-05-06 13:35:30,1,0,97,0
2018-05-06 09:09:22,21,r/Showerthoughts,3,2018-05-06 14:10:45,1,2,88,0
2018-05-06 09:09:22,21,r/Showerthoughts,3,2018-05-06 14:40:33,2,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,3,2018-05-06 14:44:22,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,3,2018-05-06 15:15:03,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,3,2018-05-06 15:01:42,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,3,2018-05-06 15:10:05,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,3,2018-05-06 14:14:35,1,0,0,0
2018-05-06 09:09:22,21,r/Showerthoughts,4,2018-05-06 09:21:38,0,4,366,0
2018-05-06 09:09:22,21,r/Showerthoughts,4,2018-05-06 10:58:10,1,3,257,0
2018-05-06 09:09:22,21,r/Showerthoughts,4,2018-05-06 12:50:30,2,1,95,0
2018-05-06 09:09:22,21,r/Showerthoughts,4,2018-05-06 14:12:18,3,1,41,0
2018-05-06 09:09:22,21,r/Showerthoughts,4,2018-05-06 14:25:24,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,4,2018-05-06 11:56:47,2,0,7,0
2018-05-06 09:09:22,21,r/Showerthoughts,4,2018-05-06 14:12:33,2,1,7,0
2018-05-06 09:09:22,21,r/Showerthoughts,4,2018-05-06 14:24:09,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,4,2018-05-06 09:36:15,1,4,69,0
2018-05-06 09:09:22,21,r/Showerthoughts,4,2018-05-06 12:08:47,2,0,125,0
2018-05-06 09:09:22,21,r/Showerthoughts,4,2018-05-06 11:06:15,2,0,18,0
2018-05-06 09:09:22,21,r/Showerthoughts,4,2018-05-06 12:01:58,2,1,13,0
2018-05-06 09:09:22,21,r/Showerthoughts,4,2018-05-06 12:32:55,3,0,9,0
2018-05-06 09:09:22,21,r/Showerthoughts,4,2018-05-06 15:14:51,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,4,2018-05-06 14:44:21,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,4,2018-05-06 15:03:25,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 09:26:15,0,3,221,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 14:13:30,1,2,68,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 14:33:07,2,2,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 14:38:15,3,3,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 15:06:38,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 15:11:04,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 15:12:20,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 15:07:37,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 14:31:03,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 14:47:48,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 10:52:03,1,1,-34,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 11:22:46,2,5,-61,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 12:12:24,3,1,29,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 13:07:02,4,1,4,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 13:16:53,5,1,8,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 13:21:44,6,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 12:00:59,3,0,21,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 12:32:37,3,0,-5,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 12:19:23,3,1,-4,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 13:35:46,4,3,-6,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 14:36:30,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 14:49:26,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 14:16:29,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 13:27:09,3,1,0,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 13:44:31,4,3,0,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 14:59:23,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 14:11:02,5,0,2,0
2018-05-06 09:09:22,21,r/Showerthoughts,5,2018-05-06 14:37:05,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 10:30:14,0,5,499,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 13:34:54,1,3,273,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 14:20:35,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 14:26:48,2,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 14:34:59,3,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 14:44:22,4,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 14:55:04,5,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 15:07:02,6,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 14:19:18,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 10:57:11,1,1,35,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 11:18:34,2,2,26,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 11:27:11,3,4,31,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 13:34:58,4,4,22,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 14:23:34,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 14:23:36,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 14:52:01,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 15:04:15,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 14:15:22,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 12:18:32,4,2,11,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 12:45:36,5,2,15,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 13:19:00,6,0,3,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 14:50:48,6,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 14:18:49,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 14:45:58,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 12:04:45,3,1,4,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 13:32:50,4,0,6,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 14:39:45,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 15:14:22,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,6,2018-05-06 14:58:58,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 11:34:19,0,4,111,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 13:29:09,1,5,112,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 13:35:14,2,0,56,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 14:22:22,2,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 14:47:12,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 14:29:56,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 14:36:52,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 14:49:18,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 12:19:35,1,2,9,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 12:32:46,2,1,21,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 13:51:18,3,1,9,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 13:58:17,4,1,11,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 14:00:51,5,0,5,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 12:54:36,2,3,-13,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 13:04:35,3,0,24,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 13:13:44,3,0,2,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 13:20:24,3,0,0,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 14:31:51,1,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 15:01:55,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 14:47:56,1,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,7,2018-05-06 15:03:12,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,8,2018-05-06 13:35:28,0,0,51,0
2018-05-06 09:09:22,21,r/Showerthoughts,9,2018-05-06 11:59:06,0,3,121,0
2018-05-06 09:09:22,21,r/Showerthoughts,9,2018-05-06 14:09:09,1,3,90,0
2018-05-06 09:09:22,21,r/Showerthoughts,9,2018-05-06 14:25:10,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,9,2018-05-06 14:48:29,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,9,2018-05-06 15:08:37,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,9,2018-05-06 15:13:18,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,9,2018-05-06 15:14:56,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,10,2018-05-06 13:22:24,0,1,20,0
2018-05-06 09:09:22,21,r/Showerthoughts,10,2018-05-06 14:12:48,1,0,14,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 11:35:49,0,2,94,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 13:36:28,1,3,95,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 14:30:45,2,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 14:42:52,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 14:54:00,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 14:15:47,2,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 14:27:45,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 13:05:12,1,1,15,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 13:08:18,2,4,54,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 13:19:47,3,0,33,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 13:10:21,3,6,20,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 13:14:41,4,2,34,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 13:51:38,5,0,19,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 13:52:28,5,1,4,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 14:15:42,6,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 13:36:58,4,1,12,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 13:56:54,5,0,19,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 14:27:42,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 14:50:43,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 14:53:27,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 15:13:40,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 14:14:34,3,0,6,0
2018-05-06 09:09:22,21,r/Showerthoughts,11,2018-05-06 14:41:54,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,12,2018-05-06 11:02:54,0,1,56,0
2018-05-06 09:09:22,21,r/Showerthoughts,12,2018-05-06 15:12:43,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,13,2018-05-06 09:14:52,0,3,43,0
2018-05-06 09:09:22,21,r/Showerthoughts,13,2018-05-06 12:07:06,1,1,27,0
2018-05-06 09:09:22,21,r/Showerthoughts,13,2018-05-06 12:23:28,2,2,13,0
2018-05-06 09:09:22,21,r/Showerthoughts,13,2018-05-06 14:27:55,3,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,13,2018-05-06 14:36:56,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,13,2018-05-06 14:47:24,3,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,13,2018-05-06 14:50:59,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,13,2018-05-06 14:34:52,1,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,13,2018-05-06 14:53:15,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,13,2018-05-06 14:51:10,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,14,2018-05-06 12:22:58,0,1,42,0
2018-05-06 09:09:22,21,r/Showerthoughts,14,2018-05-06 13:34:06,1,1,34,0
2018-05-06 09:09:22,21,r/Showerthoughts,14,2018-05-06 13:51:57,2,0,6,0
2018-05-06 09:09:22,21,r/Showerthoughts,15,2018-05-06 12:08:36,0,0,51,0
2018-05-06 09:09:22,21,r/Showerthoughts,16,2018-05-06 13:50:37,0,1,13,0
2018-05-06 09:09:22,21,r/Showerthoughts,16,2018-05-06 15:05:07,1,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,16,2018-05-06 15:12:50,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,17,2018-05-06 14:45:32,0,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,17,2018-05-06 14:51:50,1,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,17,2018-05-06 14:53:59,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,18,2018-05-06 14:01:49,0,1,5,0
2018-05-06 09:09:22,21,r/Showerthoughts,18,2018-05-06 14:26:18,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,19,2018-05-06 11:05:21,0,2,40,0
2018-05-06 09:09:22,21,r/Showerthoughts,19,2018-05-06 11:51:53,1,1,19,0
2018-05-06 09:09:22,21,r/Showerthoughts,19,2018-05-06 12:28:44,2,0,9,0
2018-05-06 09:09:22,21,r/Showerthoughts,19,2018-05-06 12:07:57,1,0,-4,0
2018-05-06 09:09:22,21,r/Showerthoughts,20,2018-05-06 13:13:43,0,1,11,0
2018-05-06 09:09:22,21,r/Showerthoughts,20,2018-05-06 14:52:47,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,21,2018-05-06 13:54:51,0,1,7,0
2018-05-06 09:09:22,21,r/Showerthoughts,21,2018-05-06 14:49:50,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,22,2018-05-06 14:03:58,0,0,4,0
2018-05-06 09:09:22,21,r/Showerthoughts,23,2018-05-06 12:14:15,0,1,13,0
2018-05-06 09:09:22,21,r/Showerthoughts,23,2018-05-06 15:13:31,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,24,2018-05-06 14:40:54,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,25,2018-05-06 14:48:06,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,26,2018-05-06 14:02:01,0,0,4,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 11:37:43,0,7,15,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 12:19:00,1,5,37,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 12:56:22,2,1,11,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 13:16:15,3,1,2,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 14:46:06,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 14:32:59,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 14:10:40,2,0,2,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 13:06:12,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 14:30:26,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 13:34:48,1,3,28,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 14:56:24,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 14:53:16,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 14:19:49,2,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 14:49:19,3,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 14:52:19,4,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 14:53:52,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 14:56:04,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 14:14:47,1,0,-1,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 14:29:42,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 14:11:35,1,2,-4,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 14:31:13,2,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 14:34:13,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 14:56:50,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,27,2018-05-06 14:45:44,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,28,2018-05-06 13:14:49,0,0,2,0
2018-05-06 09:09:22,21,r/Showerthoughts,29,2018-05-06 13:56:05,0,0,2,0
2018-05-06 09:09:22,21,r/Showerthoughts,30,2018-05-06 11:44:59,0,1,4,0
2018-05-06 09:09:22,21,r/Showerthoughts,30,2018-05-06 12:21:00,1,1,0,0
2018-05-06 09:09:22,21,r/Showerthoughts,30,2018-05-06 12:22:14,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,31,2018-05-06 12:22:53,0,0,4,0
2018-05-06 09:09:22,21,r/Showerthoughts,32,2018-05-06 13:10:08,0,0,5,0
2018-05-06 09:09:22,21,r/Showerthoughts,33,2018-05-06 12:39:16,0,0,3,0
2018-05-06 09:09:22,21,r/Showerthoughts,34,2018-05-06 13:44:58,0,1,2,0
2018-05-06 09:09:22,21,r/Showerthoughts,34,2018-05-06 14:10:09,1,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,34,2018-05-06 14:57:36,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,35,2018-05-06 12:57:51,0,0,2,0
2018-05-06 09:09:22,21,r/Showerthoughts,36,2018-05-06 13:44:37,0,0,2,0
2018-05-06 09:09:22,21,r/Showerthoughts,37,2018-05-06 15:01:46,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,38,2018-05-06 12:45:03,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,39,2018-05-06 12:52:51,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,40,2018-05-06 13:25:43,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,41,2018-05-06 13:38:02,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,42,2018-05-06 13:46:28,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,43,2018-05-06 13:55:45,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,44,2018-05-06 13:57:14,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,45,2018-05-06 14:01:37,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,46,2018-05-06 14:02:37,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,47,2018-05-06 14:03:57,0,0,1,0
